Not_offensive	எப்போ எப்போலாம் செல் ஆன் பன்றனோ அப்போல்லாம் பார்க்குரன்...
Not_offensive	எங்க ஊர்ல 2 மாசத்துக்கு முன்னாடி கூட முதலியார் வீட்டு பொன்ன sc caste பய்யன் இழுத்துட்டு ஓடிட்டான். இது மாதிரியான படங்களை எங்கள் சமூக பெண்களை பார்க்கவைத்து விழிப்புணர்வு செய்ய போகிறேன். இயக்குநருக்கு கோடான கோடி நண்றி
Not_offensive	Trailer pakkumbothey semaya iruku, epo release.
Not_offensive	இதை ஏன் சாதி ரீதியாக தான் எடுக்க வேண்டுமா இது போன்ற சாதிய படங்களை தடை செய்வதே நல்லது இதை சொல்கிற நான் தேவர் சமூகத்தை சார்ந்தவன்
Not_offensive	Intha naadum Naattu Makkalum Naasaamaai Pogattum
Not_offensive	இராணிப்பேட்டை மாவட்டம் வன்னிய கவுண்டர்கள் சார்பாக படம் மாபெரும் வெற்றி பெற வாழ்துக்கள். அடங்க மறு அத்து மீறு எல்லாம் இனி கிடையவே கிடையாது!  யாரும் அடக்கவும் இல்லை அத்து மீறினால் சும்மா  இருக்க போவதும் இல்லை இனி !
Not_offensive	விழுப்புரம் மாவட்டம் சார்பாக இப்படம் வெற்றி பெற வாழ்த்துக்கள்
Not_offensive	டிரைலர் நல்லா இருக்கு ப்ரோ படம் எப்ப ரிலீஸ் ஆகப்போகுது ப்ரோ நாங்க படம் பார்க்க ஆவலுடன் காத்திருக்கிறோம்
Not_offensive	Ovvoru dialogue theater la visil parakum pola
Not_offensive	இந்த மாதிரி படம் எடுத்து விழிப்புணர்வு செய்யும் படம் வறவேற்கதக்கது.  வாழ்த்துக்கள்.
Not_offensive	மாவீரன் காடுவெட்டியார் ஆசியுடன் வெற்றி பெற வாழ்த்துகள்
Offensive_Targeted_Insult_Group	மேல் சாதின்னு சொல்ற ஒங்க எல்லா சாதியிலயும் உள்ள பெண்கள  குனிய வச்சி அவளுங்க ரெண்டு ஓட்டயிலயும் விட்டு ரொம்ப நல்லாவே ஓத்து தள்ளியிருக்குறன்டா
Not_offensive	ஒத்த ட்ரைலர் தான் ஒட்டுமத்த சமுதாயமும் ஆதரவு தெரிவித்துள்ளனர். அப்டினா இந்த நாடக காதல் மாமா குருப்பால் அத்தனை சமுதாய மக்களும் பாதிக்கப்பட்டு உள்ளனார்.
Not_offensive	Theme music Vikram Vedha la varra madhiri irukku but super
Not_offensive	இந்த படம் வெற்றிபெற நம் குடும்ப உறுப்பினர்கள்(பெண்கள்) மற்றும் நன்பர்கள் அனைவரையும் தியேட்டர்ல சென்று படம் பார்க்க வைக்கவேண்டும் , இது போன்ற அசாத்திய முயற்சி எடுத்த இயக்குனர் மோகன் ஜி அவர்களை நடுத்தெருவில் நிறுத்திவிடக்குடாது.....
Not_offensive	பார்க்கும் போதே புல்லரிக்குது  வெட்டி அரசியல் தோலு  உரியுது
Not_offensive	Villupuram vaniyar sangam Don da nanga
Not_offensive	Ammanam ponnungaluku mattu thana, correct super
Not_offensive	வெட்ட வெளிச்சம் போட்டு காட்டிடீங்க., செருப்படி to that Gang🤣🤣
Not_offensive	காட்சிகள் அனைத்தும் தாழ்த்தப்பட்ட மக்களை அவமானப்படுத்துவது போல் உள்ளது.
Not_offensive	#திரௌபதி ..  #பல லட்சம் பார்வையாளர்களை கடந்து மாஸ் காட்டுகிறது டிரைலர்.!  #படக்குழுவினருக்கு வாழ்த்துக்கள்.
Not_offensive	எல்லோரும் இங்கே comment பண்ணிருக்கங்க, பின்ன யாரு தான் இந்த dmk குரூப் க்கு ஓட்டு போடறது??
Not_offensive	Antha lodukku Pandiya kakkoosla appeal aava sollunga Da dei
Not_offensive	படம் எப்போ ரிலீஸ் ஆகும்.I am waiting
Not_offensive	Super padam en theavar samukam   sarpaka vetripeara valthukal
Not_offensive	மதியிழந்த தமிழர்களே, என்னடா வீட்டு பொண்ணு!? பெண்ணுக்கு சுயமரியாதை இல்லையா? அறிவு இல்லையா? பெண்களுக்கு எப்படி நடந்துக்கனும்? சரியானவன தேர்ந்தெடுக்கனும்னு தெரியாதா?  நீங்க ஜாதிய முதல்ல மறுத்து பாருங்க, யாரை love பன்னாலும் வீட்ல சொல்லுவாங்க, நல்ல பையனா னு பாத்து கல்யாணம் பன்னி வைங்க! அவ்வளவு தான். தப்பு நடக்க எங்கேயும் வாய்ப்பில்ல! அதவிட்டுட்டு எதிர்க்க நினைச்சா உண்மைகள் மறைக்கப்படும், நல்லவனும் பாதிக்கப்படுவாங்க, கெட்டவனும் பயன்படுத்திப்பாங்க.  பெரிய பெண் பாதுகாவலர்கள் மாதிரி பேசாதிங்க! உங்க பாதுகாப்பு உக்திய பொள்ளாச்சி சம்பவத்துலயே பாத்தாச்சு! தூ
Not_offensive	Oru jathiya vachi padam eduthite seen pottu irukinga ipadium padam vanthathanda matha jathikaran kastam therium
Not_offensive	நம் இனத்தின் தலைவர் காடுவெட்டி J.குரு அவர்கள்,  இப்போது இல்லாமல் இருப்பது மிகவும் வருத்தமாக இருக்கிறது....
Not_offensive	இந்த படத்தின் நாயகன் ரிச்சர்ட் ரிசி, நடிகர் தல அஜித்தின் மச்சான்.இப் படம் வெற்றி பெற தல ரசிகர்கள் சார்பாக வாழ்த்துக்கள்.
Not_offensive	Aaahha oohho super nu avnga avnga jaadhi pera potu comment panravanga kita kekuren......unmaya love pana sethu vachurvingala / vachurkingala...... Indha padatha paathutu inum nalla aanava kola pannunga poii
Not_offensive	ஒவ்வொருவரின் மன குமுறலின் வெளிப்பாடாக, பல உண்மை சம்பவங்களை கொண்டு உருவாக்கப்பட்ட,  #திரெளபதி #Draupathi.
Not_offensive	நாடக காதல் கும்பல் கதற ஆரமித்து விட்டார்கள்,கதறல் சத்தம் அதிகமாவே கேக்குது,
Not_offensive	கடலூர் வனனியர் சார்பாக படம் வெற்றி பெற வாழ்த்துக்கள்
Not_offensive	தெறிக்க விடுங்கள் நாடக காதல் கம்பெனியை , சினிமா மூலம் தமிழ்நாட்டையும் தமிழ் சமூக மக்களையும் இந்த சினிமா காதல் மற்றும் ரவுடித்தனம் மூலம் சீர்குலைத்துக்கொண்டிருக்கும் நேரத்தில், யாராவது இவற்றை எதிர்க்க வரமாட்டார்களா என்ற ஏக்கத்தில் இருந்த வேளையில்!ஆதரமத்தை அழித்து தர்மத்தை நிலைநாட்ட பிறந்த சத்ரிய தெய்வம் திரௌபதி வந்து சீர்குலையும் தருவாயில் இருந்த மக்களை காப்பாற்றி ,மேலும் சில பகுத்தறிவு பன்னாடை நாய்களுக்கு செருப்படி தந்தமைக்கு (மோகன் g சத்ரியன் ) அவர்களுக்கு கோடான கோடி நன்றிகள்
Not_offensive	எங்களுக்கு மண்ணு பொண்ணு ரென்டுமே முக்கியம் இதுல யாரு கைய வெச்சாலும் வெட்டுவோம்  இப்படிக்கு அசுரன் என்கிற திரெளபதி
Not_offensive	திருப்பத்தூர்  வன்னிகுல சத்தியன்.. இந்த படம்  வெற்றி பெற வாழ்த்துக்கள் ...
Not_offensive	தர்மன், பீமன், அர்ஜூனன், நகுலன்,சகாதேவன், இவனுங்க ஐந்து பேருக்கும் ஒரே பொண்டாட்டி அவளுக்கு பெயர் தான் #திரௌபதி..  இதுல ஐந்துல முதல் மூனு பேர் #குந்தி எனும் ஒருத்திக்கும்.  நகுலனும் சாகதேவனும் #மாத்ரி என்பவளுக்கும் பிறந்தவனுங்க..   இதுல #திரௌபதி ஒழுக்குமான காதலை பேச போகுதாம்
Not_offensive	Intha trailer ku aprom 80:20 nu agum nenaikuran. Understand hit  like
Not_offensive	சேலம் வன்னியர் சார்பாக படம் வெற்றி பெற வாழ்த்துகிறேன்
Not_offensive	2:13 Mazz speach Vera level முக்குலத்தோர் தேவர் இனம் கள்ளர்  மறவர் அகமுடையார் சார்பாக படம் மாபெரும்  வெற்றி அடைய வாழ்த்துக்கள்,
Not_offensive	படம் வெற்றியடைய வாழ்த்துகள்..! இராமன்நாடு வீரகோனார் பசங்க..!
Not_offensive	எங்களுக்கு மண்ணு பொண்ணு ரெண்டுமே முக்கியம் .. Sema mass dialogue. முக்குலத்தோர் சார்பாக திரைபடம் வெற்றி பெற வாழ்த்துக்கள்
Not_offensive	நெல்லை மற்றும் தென்காசி மாவட்ட தேவர் சமுதாயத்தின் சார்பாக திரைப்படம் வெற்றி பெற வாழ்த்துக்கள்
Offensive_Untargetede	pana maratthula irupathu nonku Thala ya ethirthaa sanku
Not_offensive	thirunelveli enga thala yoda kotta daa
Not_offensive	Thala rasigan endru solluda  Thalai nimirnthu nilluda
Not_offensive	Ethukku unlike poduvangalo.Central govt state govt thappa pesuna no unlike.
Offensive_Untargetede	Yetharkku 10M views ku Ivolo neram Edukkuthu... Likes um 1M innum varala... Thala fans Enna pantranga
Not_offensive	4 naal ha trending no 1 thala
Not_offensive	Comment neraiya panunga pangaligala target 150k comments comment more
Not_offensive	4 days ha trending no 1 adhu dha thala fans power
Not_offensive	Inu neraiya peru paakala keep sharing
Not_offensive	Pangaligala lets make it big as viswasam
Not_offensive	ippo trailer parkura angaali pangaali ellaam oru like podunga
Not_offensive	Yaar yaar enkuda vandhu viswasam trailer la comment pana varinga
Not_offensive	Kaalaila enthirucha udane nera Inga varavanga oru like potu ponga
Not_offensive	1 million like varanum pls ellarum like podunga
Not_offensive	Ajith sir Yuvan combo ku wait panravakala like here
Offensive_Targeted_Insult_Individual	Sahoo Tamil  teaser 12 million view nkp just 8
Not_offensive	Inda madri trailer cut pannadhu super thala look semma
Not_offensive	Thala pola varuma  Thala eppavume mass Vera level
Not_offensive	last dialog sema mass Vera level nu soldravanga mattum oru like podunga
Not_offensive	ippo trailer parkura angaali pangaali ellaam oru like podunga
Not_offensive	Yuvan da..... He is back da..... da.....
Not_offensive	Ean nu theriyala thalaya paakkum podhu kannu kalangadhu
Not_offensive	Thala fans 1m like varavaraikum vidathiga
Not_offensive	ajith fans kaaga dhan last dialogue.....
Not_offensive	SUCH A LOVELY ACTING THALA , LOVE U
Not_offensive	Samha dialogue movie lha erukha pogudu
Not_offensive	U 1 stands for d bgm
not-Tamil	Kaha bacchan sahab ki pink kaha eay bhoot gangu telli
Not_offensive	Last dialogue vera level...... Ellarukkum porunthum......
Not_offensive	Mass #Thala  #NerkondaPaarvai  #Thala #VickyEdits  #Thalapolavaruma
Offensive_Untargetede	Thala ya  thaappa cmnt panuravanungalaam corn from kuchikaari movanungaa thaaan
Not_offensive	Echa vijay fans'ku serupadi tandaar enga thala(different role)
Not_offensive	Thala pathi thappaa cmnt panura kuchikari movanlaam odirunga
Offensive_Untargetede	Comment section leh anils vaire erenji katererange 🤣🤣🤣🤣! Poi vere edetele umbe*ge! Iteh thala koteh! Enge trailer
Offensive_Untargetede	Dai thevidiya bullaye niranjan soorappan unaku theriuma peasatha da badu yen komavula erukiya da thevidiya baiya
Not_offensive	Mass elements Ella ma oru nalla stroy
Offensive_Untargetede	I think antha last dialogue intha dislike pannavanungalukku thaan
Offensive_Targeted_Insult_Other	Inimae ajith fans evanadhu.... Copy adikuradha pathi pesuvenga... Anyway.. movie hit aaga vazhthukkal
Not_offensive	I m Vijay fan, but ajith semma trailer super
Not_offensive	1.38 - 1.50 BGM U1 🤙🤙🤙🤙
Not_offensive	Thala super na  like  panuga
Not_offensive	Maja thala marana  mass thala
Not_offensive	At 1:01 bgm is like arambam
Not_offensive	Thalaaaaaa mass again after viswasm proud to be thalaaaaaa fan
Offensive_Targeted_Insult_Individual	Ajith kelava thaatha Andhra ku odiru
Offensive_Targeted_Insult_Individual	Trailer mokka da ajith kelatu payale thaatha konda parvai flop
Not_offensive	Pink !! But like for Ajith
Offensive_Untargetede	Titra thambi ga nalla tittunga titra thambi kaluku kadaisi dialogue dedicate panran
Not_offensive	Enda 61000 per aduthavanuku viswawatha katta pakuranga
Not_offensive	Indha maari ponnungalukkellam indha mathiri thaan nadakkum Appadi ellam Nadakkathu nadakkavum koodathu
Not_offensive	I think its chindamani kolakkes malayalam  remake
Offensive_Targeted_Insult_Individual	Oii ajith Un movie nalla ella
Not_offensive	Thala Mass  kola Mass
Not_offensive	Singapore m tranding no. 1  Wow
Not_offensive	Yuvan mass nu solldravanga like panunga
Offensive_Untargetede	Oru chinthamani kola case manakkunne underr
Not_offensive	ithu tamil nadu ella ithu enga thala nadu
Not_offensive	Night kulla 740 k likes reach aagumnu solravanga comment pannunga thala rathangale
Not_offensive	pangaaligala intha vegam paththaathu innum vegama likes ah therika vidunka
Not_offensive	Thala naa Mass  Thala naa Class  Thala naa eppavume vera level
Not_offensive	ippo trailer parkura angaali pangaali ellaam oru attadance pottudu ponga
Offensive_Untargetede	1M likes varuthuku ithula ena da iruku?
Not_offensive	thirunelveli thala fans oru like podunga
Not_offensive	No paid views no paid likes..  Still Trending no 1
Not_offensive	ending dialog sema mass nu soldravanga oru like podunga
Not_offensive	Thala look sema mass nu soldravanga mattum oru like podunga pangaaligala
Not_offensive	ippo intha trailer ah parkura angaali pangaali ellaam oru like podunga
Not_offensive	Thala pola varuma  Thala eppavume mass Vera level
Not_offensive	Iam Thalapathy fan, padam nalla irukum thonuthu
Not_offensive	Ipdi neraiya neraiya neraiya views venummmm
Offensive_Untargetede	Trailer la fight scene la Romba neram focus Pani kaatunathu...konjam idikuthu
Not_offensive	Kadasi word its super (oruthavanga mela visuvasatha katrathukaga innoruthavangala  asinga paduthathinga).
Not_offensive	Mmmm 1000 times this video see
not-Tamil	Pink ka remake lg rha h...
Not_offensive	Indha padam release ku Aprm pengaluku thani Dairiyam varumnu nanaikiren because indha padam pengal vanmuraiku edhiranadhu
Offensive_Untargetede	Are u a virgin girls ??? Kani kazhiyama irukingala ???
Not_offensive	Ooruthar maael irruka visvasatha katta innooruthara aann avamanapaduthanum 🤔🤔
Not_offensive	Good film Nkp intha movie intha kaalathukku pakkava porunthum
Not_offensive	Ajith sir .... v r waiting #srilankans
Not_offensive	I'm Thalapathy Fan, But Ajith sir Thani gethu dhan , Masssss, apt ana name ULTIMATE STAR
Not_offensive	734 k likes reached aairuku
Not_offensive	pink trailer minjum namba Thala NKP trailer,  pl support my channel, periya like podunga namba thalaiku
Not_offensive	NKP 30 million views varum solravaga thala fans hit like button 2million like
Not_offensive	Vijay fans parthavanga like podunga
Offensive_Targeted_Insult_Individual	Ellam avan sayal movie mathiriya irukku🤔
Not_offensive	Nadaka kudathuna - Director ' s film Nadaka vidamaatanna- athu Thala' film
Not_offensive	Remake pe remake pe remake aakhir kitne remake tollywood
Not_offensive	Yaralaa 1.5 gb video pakuruku pathame pogudhu
Not_offensive	Waiting for 2 million likes varum solravaga thala fans hit like button
Not_offensive	Epo dha trailer sudu pudikira madhary thonudhu
Not_offensive	Thala fans vitradinga no 1 trendingla irunthu
Not_offensive	Hindi movie pink. Remake to tamil. Good movie
Not_offensive	in srilanka trending #1  THALA SUPER
Not_offensive	Trailer  time melle patha angali pangaligala like podunge
Not_offensive	Viswasam trailer needs just 20k likes to reach 1.4m likes milestone
Not_offensive	Manusanuku thala mukkium athupola filmindustryku AK very very important
Not_offensive	Money money money neraya neraya neraya massss
Not_offensive	731 k  likes reached aairuku pangalingala adichi thookalamaa
Not_offensive	Viswasam trailer needs 20k likes to reach 1.4m likes
Not_offensive	Viswasam trailer needs 20k likes to reach 1.4m likes
Not_offensive	Ippo vaaangada.. ippadi oru padatha than rombaaaaaa naala ethir pathukitu irunthen
Not_offensive	பறையர் பள்ளர் சார்பாக படம் வெற்றி பெற வேண்டும்
Not_offensive	Thevarinam saarpaga padam maaperum vetri pera vazhthukal ..  Mohan g rocks
Offensive_Targeted_Insult_Group	எங்கள் தலைவரை மறைமுகமாக விமர்சிக்கும். பெட்டை கூட்டம். தைரியம் இருந்தால் இந்த படத்தை வெளியிடுங்கடா பார்க்கலாம். எங்கள் அண்ணன் இருக்கும் வரை இந்த படத்தை வெளியிட தடை வாங்குவோம். மேலும் ஜாதி வெறி தூண்டுவதாக இயக்குநர் முதல் நடிகை வரை அனைவருமேலயும் சட்டபடி நடவடிக்கை எடுக்க கோர்ட் வரை செல்வோம்
Not_offensive	முதலில் பள்ளர் பறையருக்கு பெண் கொடுத்து கலப்பு திருமணம் செய்யுங்கள் என்ற மாவீரன் காடுவெட்டியாரின் வீர உரை ஞாபகம் வருகிறது... இதில் வெட்கமே இல்லாமல் பிள்ளைவாழ், முதலியார், கவுண்டர் பட்டம் கொண்ட வேளாளர் சாதியின் பெயரை திருடி தேவேந்திரகுலவேளாளர் என இங்கு வந்து முட்டுக்கொடுக்கும் பள்ளர் இன மக்கள்....🤮🤮🤮
Not_offensive	புதுவை வன்னியர் சார்பாக படம் வெற்றி பெற வாழ்த்துக்கள்..
Not_offensive	அகில இந்திய தலித் மக்கள் சார்பாக படம் வெற்றி பெற வாழ்த்துக்கள்
Not_offensive	விழுப்புரம் வன்னியர்கள் சார்பாக படம் வெற்றி அடைய வாழ்த்துகிறோம்
Not_offensive	நண்பர்களே தயவு செய்து இந்த படத்தை குடும்பத்தோடு தியேட்டர்ல போய் பார்க்கணும்  பெண்கள் வச்சிருக்காங்க  தயவுசெய்து போய் பாருங்க இது நம்மளுக்கு நம்மளுக்கு படம்
Not_offensive	வேலூர் வன்னியா கவுண்டர் சார்பாக படம் வெற்றி பெற வாழ்த்துக்கள்
Not_offensive	ராஜஸ்தான் ராஜபுத்திரர்கள் சார்பாக திரைப்படம் மாபெரும் வெற்றிபெற வாழ்த்துக்கள்
Not_offensive	அசுரனின் ஆட்டத்தை  அடித்து விரட்ட  அக்னி குல தேவதை  அவதரித்தாள் திரௌபதியாக
Not_offensive	Intha mari nadaga kadhal nu kandipa thiriyaranunga,, enga avanungale avunga caste la ye poor aana family ponna love panna sollu varadhu.samoogatha equal panranungalam. Avan avan sontha vietula apdi nadantha tha vali purium.. Kaasu kuduthu kuda love panna solranungalame. Love ah viyabaram aakkitangale...ethaum Ethirpakkama varathu tha unmayana love🤷‍🤷‍🤷‍
Not_offensive	நாடார் சங்கம் சார்பில் படம் வெற்றி பெற வாழ்த்துகள்
Not_offensive	Ponnu mannu onnuthan yaar kaiya vachalum vettuvom ithu oru ponnu solrathu than highlite ...super...
Not_offensive	Super thaliva intha mathiri padangal kandippa varanum......padam vetri pera vaazhththukkal
Not_offensive	நாடக காதலை கிழிக்கும் இப்படத்துக்கு என்னுடேய வாழ்த்துக்கள். புனிதமான காதலை வைத்து வியாபாரம் செய்பவனை குலமருக்க வேண்டும்.
Not_offensive	திருவாரூர் மாவட்ட வன்னியர் சங்கம் சார்பில் படம் வெற்றி அடைய வாழ்த்துக்கள் அண்ணா🥰
Not_offensive	பெண் குழந்தை பெற்ற தகப்பன்மார்கள் சார்பாக வாழ்த்துக்கள்.
Not_offensive	வாழ்த்துக்கள் ஐயா...   தவறான செய்திகளை படங்களில் காட்டி நம்மையெல்லாம் முட்டாள் ஆக்குகின்றவர்களுக்கு செம அடி...
Not_offensive	விருதுநகர்--நாடார் சார்பாக படம் வெற்றி பெற வாழ்த்துக்கள்......!
Not_offensive	நமக்குள் உட்பிரிவுகள் இருக்கும் வரை...  நாமெல்லாம் சூத்திரர்களே...  வேண்டாம் வெறி...  பேணுவோம் அன்பு...
Not_offensive	சாதி இல்லாத சமூகம் அமைக்க இது போன்ற திரைப்படங்கள் வரவேண்டும், காத்திருக்கிறோம் வெள்ளித்திரை காண
Not_offensive	மிகவும்  எதிர்பார்ப்பை கிளப்பி  கொண்டு  இருக்கிறது  இந்த  படம்  வெற்றி  பெற வாழ்த்துக்கள்  கோடி தஞ்சை மாவட்டம்  இது  படம்  இல்லை  ஒவ்வொரு  வீட்டில்  உள்ள  வாழ்க்கை  குடும்பத்தினர்  உடன்  பார்க்க  வேண்டிய  படம் 2020 அம்மாப்பேட்டை  திரெளபதி அம்மன்  அருள் வெற்றி பெற வாழ்த்துக்கள்
Not_offensive	ஹீரோ நடிகர் அஜித்தின் மச்சானாம்பா ஹாலினியின் தம்பியாம்பா
Not_offensive	உனக்கு ஒரு பெண்னை புடிச்சிருந்தா அவ எந்த ஜாதினு பாக்காம லவ் பன்னுறதுதான் உன்மையான லவ்..அத விட்டுபுட்டு பெரிய இடத்து பெண்னா மட்டும் பாத்து உனக்கு நாடக காதல் வரும்னா இந்த படம் உனக்கு செருப்படிய தரும்..படக்குழுவுக்கு வாழ்த்துக்கள்..
Not_offensive	#திரௌபதி தீப்பற்றி எரிகிறாள் #பல லட்சம் பார்வையாளர்களை கடந்து மாஸ் காட்டுகிறது டிரைலர்.! #படக்குழுவினருக்கு யாதவ சமுதாயம் சார்பாக  வாழ்த்துக்கள்.!!
Not_offensive	ஒரு சமுதாயம் மட்டும் அல்ல பல சமுதாய மக்களின் ஆதங்கத்தை வெளிபடுத்த வருகிறாள் வீரத்தமிழச்சியாய்  திரௌபதி படம் வெற்றி பெற வாழ்த்துக்கள்
Not_offensive	நான் ஒரு ஆசாரி பெண் இந்த படத்தை எங்க family ஓட தியேட்டர் ல போய் பார்ப்போம்......
Not_offensive	யாதவர் சமுதாயம் சார்பாக இத்திரை காவியம் வெற்றி அடைய வாழ்த்துக்கள்.
Not_offensive	director ranjith ku seruppadiya irukum nu ninaikiren
Not_offensive	தமிழ்நாட்டை பொறுத்தவரை ஹீரோ முக்கியம் இல்லை கதை தான் முக்கியம் அதுவும் மக்களின் மனதை கவரந்த திரெளபதி பொங்கலுக்கு ரிலீஸ் பண்ண நல்லா இருக்கும்
Offensive_Targeted_Insult_Individual	Karunas sir dialogue keeltharamana payaluga #seruppadi to Ranjith
Not_offensive	திரௌபதி மாபெரும் வெற்றியடைய திருக்கோவிலூர் ஒன்றியம் கச்சிக்குப்பம் விஜய் மக்கள் இயக்கம் சார்பாக வெற்றி பெற வாழ்த்துகிறோம்.
Not_offensive	திரௌபதி படம் நிச்சயம் நாடக காதலை தோல் உறிப்பால்  திருக்கோவிலூர் ஒன்றியம் சார்பாக வெற்றி பெற வாழ்த்துக்கள்
Not_offensive	யாதவர் மக்கள் சார்பில் திரைப்படம் வெற்றி பெற வாழ்த்துக்கள்.
Not_offensive	ஹீரோவ பாத்த டாக்டர் அண்புமணி போலவே இருக்கு எனக்கு மட்டும் தானா
Offensive_Targeted_Insult_Group	True...         Poor kaadhalicha kootitu poraaan.......         Rich kaaadhalicha kooti kodukuran
Not_offensive	அவன் படம் எடுத்தா சமூகப் படம் நாம படம் எடுத்தா சாதிப்படமா... அப்படின்னா இன்னும் நூறு படம் எடுப்போம்... பொண்ணும் எங்களது,,, மண்ணும் எங்களது...பொண்னை பெத்தவன் சார்பாக படம் அனைவரையும் சென்றடைய வாழ்த்துக்கள்...
Offensive_Targeted_Insult_Group	Thevitiya pullainga .. name pinadi caste name vechukurathulam geththunu ninaichitu irukanunga
Not_offensive	It's a just beginning..இது போன்ற பல படங்கள் வர வாழ்த்துகள்
Not_offensive	விழுப்புரம் மாவட்டம் புதுப்பாளையம் வன்னியர் சங்கத்தின் சார்பாக படம் வெற்றி பெற வாழ்த்துகிறோம்
Not_offensive	நடுநிலை/தலைவர்/சமூக செயற்பபாட்டாளர்/திரை விமர்சகர்/தமிழக (கெட்டவார்த்தை  _____) ஊடகங்கள் உண்மை நிலை தெரிய வரும்.
Not_offensive	படம் பார்க்க தங்கள் மகள் மற்றும் குடும்பத்தினருடன் சேர்ந்து பார்க்கவேண்டும்
Not_offensive	கபாலி, காலா போன்ற சாதிய படங்களுக்கு நல்ல பதிலடி
Not_offensive	தேனி மாவட்ட தேவர் சமுதாய சார்பாக இப்படம் வெற்றி பெற வாழ்த்துக்கள்....
Not_offensive	வன்னியர் குல சத்திரியன் சார்பக படம் வெற்றி பெற வாழ்த்துக்கள்
Not_offensive	தென்மாவட்ட  நாடார்  மக்கள் சார்பாக வாழ்த்துக்கள்....
Not_offensive	Appo kandippa intha padathula pollaachi rapist(Gounders) kandippa varuvaanunga
Offensive_Targeted_Insult_Individual	super congrats mass,  (innum thalthapata jaathi nu soliye evlo kalam thaaa ora emathi kite irupinga da ranjith paadu, govt la irundhu jaathiya vachi ela salugaiyum vangiruringa (mean olunga padikama 35% eduthu thaguthiye ilama govt job, nala padichu 90% eduthavan govt job kidaikama irukan nasama poiruvinga da innum konja naal la
Not_offensive	Naan sc padam vetri pera valthukiren
Offensive_Targeted_Insult_Group	6k dislike கன்டிப்பா விருந்தாளிக்கு பொறந்த நாயே தான் இருப்பாங்க 🤮🤮🤮🤮
Not_offensive	இப்படம் வெற்றி பெற வாழ்த்துக்கள். Thanks to Mohan.G
Not_offensive	நன்றி சொல்ல உனக்கு & ராசு படையாட்சி🦁 மாதிரி ஒரு பாடல்
Not_offensive	Nagapattinam  *Vanniyar kulla Singangal*   Sarbil vetrii pera Valthukal
Not_offensive	திருநெல்வேலி நாடார் சங்கங்கள் சார்பாக படம் வெற்றி அடைய வாழ்த்துகள்....
Not_offensive	சாதி வெறி பிடித்த இது போன்ற நாய்கள் எடுக்கும் படத்தை வெளியிடவே அனுமதிக்க கூடாது
Not_offensive	Cast illa inu pesura evanum Intha reservation la vara job, medical seat patthi mattum peasa mattu kirunga 🤔🤔
Not_offensive	Trailer Mass Movie ku i'am waiting
Not_offensive	நா தேவன்டா என்னோட சொத்த வித்தாவது இந்த படத்துக்கு 100 குடும்பத்த நா கூப்டு போவேன்..
Offensive_Untargetede	ootha..sema trailer..intha mathiri padam eppa da varumnu irukukom...mohan bro...neega sema...kandipa ellaru family yoda poi paapom.oru ponnada annana soldren itha padam kandipa ella samugatha sertha pengalum parkanum
Not_offensive	Eppo ranjith cinema la jathiya vanmatha konduvandhaano appavey adhuku opposition’s ready aagitanga ini idhupola padamum varum idhu nallathuku illa irundhaalum indha padam nallathu
Not_offensive	mathiri incident nadaka kudathu athuku intha film padama irukumnu nambhuren
Not_offensive	ஒரே ஒரு Trailer தான் ஒட்டுமொத்த மக்கள் மனசுலயும் நிலையாக நின்னுட்டார்...  #பணத்துக்காக படம் எடுக்க இங்கு பலபேர் ஆனா #இனத்துக்காக படம் எடுக்க இவரை போல் சிலபேர்...  திரௌபதி
Not_offensive	முதல்ல மற்ற சமூகத்தில் யாரும் சமூகம் மாறி காதல் பன்ன வில்லை என்று சொல்லுங்க . அப்புறம் தலித் சமுதாயத்தை பற்றி பேசுங்க.தனக்கு உயர்ந்த சாதி பையன் காதலித்தால்  யாரும் அவர்களிடம் சண்டைக்கு போக மாட்டிங்க .ஏன்னா உயர் சாதி.இங்கே குறிப்பிட்ட சில சாதிகளே உயர் சாதி . மற்ற அனைவரும் சூத்திரன் தான்.
Not_offensive	இப்படம் வெற்றி பெற சென்னை வன்னியர்கள் சார்பாக வாழ்துகிறோம்... ...
Not_offensive	அமெரிக்காவின் டிரம்ப் சமுதாயத்தின் சார்பாக படம் வெற்றி அடைய வாழ்த்துகள்..
Not_offensive	திண்டுக்கல் மாவட்டம் முத்தரையர் முத்துராஜா சமுதாயம் சார்பாக திரௌபதி படம் மாபெரும் வெற்றிபெற வாழ்த்துக்கள்
Not_offensive	இந்து நாடார் சமுதாயம் சார்பாக படமும் பெண்கள் மனமும் வெற்றியடைய வாழ்த்துக்கள்
Not_offensive	படம் வெற்றி பெற ஊராளிக்கவுண்டர் சமுதாயம் சார்பாக வாழ்த்துக்கள்  இன்னும் இது போன்ற படங்கள் திரைக்கு வரவேண்டும்
Not_offensive	திரௌபதி டிரைலர் எதிர்பார்த்ததை விட மக்கள் மத்தியில் அதிக தாக்கத்தை ஏற்படுத்தி உள்ளது.
